id,round,starts_at,complete,application_id
471,1,2021-10-19 11:00:00 UTC,true,350
472,1,2021-12-03 11:00:00 UTC,false,351
473,2,2021-12-08 13:00:00 UTC,false,351
474,1,2021-10-30 12:00:00 UTC,false,354
475,2,2021-11-07 10:00:00 UTC,false,354
476,1,2021-10-02 12:00:00 UTC,true,356
477,1,2021-12-12 11:00:00 UTC,false,358
478,1,2021-10-29 11:00:00 UTC,false,359
479,2,2021-11-01 12:00:00 UTC,false,359
480,1,2021-11-23 14:00:00 UTC,false,360
481,1,2021-10-22 09:00:00 UTC,true,361
482,2,2021-10-29 09:00:00 UTC,false,361
483,1,2021-10-09 10:00:00 UTC,true,362
484,1,2021-12-16 09:00:00 UTC,false,363
485,1,2021-12-14 11:00:00 UTC,false,365
486,2,2021-12-17 14:00:00 UTC,false,365
487,3,2021-12-25 11:00:00 UTC,false,365
488,1,2021-10-10 11:00:00 UTC,true,366
489,1,2021-10-14 13:00:00 UTC,true,367
490,1,2021-12-24 12:00:00 UTC,false,368
491,2,2021-12-28 14:00:00 UTC,false,368
492,1,2021-10-10 10:00:00 UTC,true,369
493,1,2021-12-14 11:00:00 UTC,false,370
494,1,2021-11-21 14:00:00 UTC,false,371
495,2,2021-11-28 13:00:00 UTC,false,371
496,1,2021-11-29 10:00:00 UTC,false,372
497,2,2021-12-06 11:00:00 UTC,false,372
498,1,2021-10-25 09:00:00 UTC,true,374
499,2,2021-10-30 09:00:00 UTC,false,374
500,1,2021-11-29 11:00:00 UTC,false,376
501,1,2021-10-06 09:00:00 UTC,true,377
502,2,2021-10-15 11:00:00 UTC,true,377
503,1,2021-10-18 11:00:00 UTC,true,378
504,2,2021-10-24 11:00:00 UTC,true,378
505,3,2021-11-01 13:00:00 UTC,false,378
506,1,2021-11-04 10:00:00 UTC,false,380
507,2,2021-11-11 14:00:00 UTC,false,380
508,3,2021-11-13 12:00:00 UTC,false,380
509,1,2021-12-20 12:00:00 UTC,false,383
510,1,2021-11-11 12:00:00 UTC,false,384
511,2,2021-11-17 14:00:00 UTC,false,384
512,3,2021-11-23 09:00:00 UTC,false,384
513,1,2021-12-19 11:00:00 UTC,false,387
514,2,2021-12-20 12:00:00 UTC,false,387
515,1,2021-12-20 11:00:00 UTC,false,388
516,2,2021-12-31 13:00:00 UTC,false,388
517,3,2022-01-01 09:00:00 UTC,false,388
518,1,2021-10-07 13:00:00 UTC,true,391
519,2,2021-10-14 14:00:00 UTC,true,391
520,1,2021-10-25 10:00:00 UTC,true,392
521,1,2021-10-14 10:00:00 UTC,true,393
522,1,2021-11-22 10:00:00 UTC,false,394
523,1,2021-12-04 09:00:00 UTC,false,395
524,2,2021-12-08 10:00:00 UTC,false,395
525,3,2021-12-17 13:00:00 UTC,false,395
526,1,2021-10-12 12:00:00 UTC,true,396
527,2,2021-10-18 12:00:00 UTC,true,396
528,1,2021-10-08 13:00:00 UTC,true,397
529,2,2021-10-15 14:00:00 UTC,true,397
530,3,2021-10-20 11:00:00 UTC,true,397
531,1,2021-10-20 13:00:00 UTC,true,399
532,1,2021-10-03 11:00:00 UTC,true,401
533,2,2021-10-11 11:00:00 UTC,true,401
534,1,2021-12-03 14:00:00 UTC,false,403
535,1,2021-12-04 12:00:00 UTC,false,404
536,2,2021-12-13 13:00:00 UTC,false,404
537,3,2021-12-19 09:00:00 UTC,false,404
538,1,2021-12-25 14:00:00 UTC,false,405
539,1,2021-10-23 12:00:00 UTC,true,406
540,2,2021-10-26 14:00:00 UTC,true,406
541,1,2021-10-12 10:00:00 UTC,true,407
542,2,2021-10-19 10:00:00 UTC,true,407
543,1,2021-10-15 14:00:00 UTC,true,408
544,2,2021-10-21 13:00:00 UTC,true,408
545,3,2021-10-24 09:00:00 UTC,true,408
546,1,2021-12-28 09:00:00 UTC,false,409
547,2,2022-01-05 10:00:00 UTC,false,409
548,1,2021-11-20 13:00:00 UTC,false,410
549,2,2021-11-24 10:00:00 UTC,false,410
550,1,2021-11-20 14:00:00 UTC,false,411
551,2,2021-11-22 10:00:00 UTC,false,411
552,1,2021-10-25 13:00:00 UTC,true,412
553,2,2021-10-29 11:00:00 UTC,false,412
554,3,2021-11-05 11:00:00 UTC,false,412
555,1,2021-10-27 12:00:00 UTC,false,414
556,1,2021-10-16 13:00:00 UTC,true,415
557,2,2021-10-21 12:00:00 UTC,true,415
558,3,2021-10-27 11:00:00 UTC,false,415
559,1,2021-10-21 12:00:00 UTC,true,416
560,1,2021-11-12 10:00:00 UTC,false,418
561,2,2021-11-22 12:00:00 UTC,false,418
562,1,2021-11-23 10:00:00 UTC,false,419
563,1,2021-10-27 11:00:00 UTC,false,420
564,1,2021-12-17 13:00:00 UTC,false,421
565,1,2021-10-06 13:00:00 UTC,true,423
566,1,2021-11-19 13:00:00 UTC,false,425
567,2,2021-11-27 13:00:00 UTC,false,425
568,1,2021-12-25 12:00:00 UTC,false,426
569,2,2021-12-30 11:00:00 UTC,false,426
570,1,2021-12-22 14:00:00 UTC,false,427
571,2,2021-12-27 14:00:00 UTC,false,427
572,1,2021-10-17 11:00:00 UTC,true,428
573,2,2021-10-21 10:00:00 UTC,true,428
574,1,2021-10-31 14:00:00 UTC,false,429
575,1,2021-12-21 10:00:00 UTC,false,432
576,2,2021-12-30 09:00:00 UTC,false,432
577,1,2021-12-09 10:00:00 UTC,false,433
578,1,2021-10-02 14:00:00 UTC,true,434
579,1,2021-11-27 11:00:00 UTC,false,435
580,2,2021-12-02 13:00:00 UTC,false,435
581,1,2021-09-30 10:00:00 UTC,true,436
582,2,2021-10-08 10:00:00 UTC,true,436
583,3,2021-10-15 10:00:00 UTC,true,436
584,1,2021-11-17 13:00:00 UTC,false,440
585,2,2021-11-26 14:00:00 UTC,false,440
586,1,2021-11-22 10:00:00 UTC,false,442
587,2,2021-11-26 09:00:00 UTC,false,442
588,1,2021-11-27 10:00:00 UTC,false,443
589,1,2021-12-16 09:00:00 UTC,false,444
590,2,2021-12-17 11:00:00 UTC,false,444
591,1,2021-10-30 12:00:00 UTC,false,445
592,2,2021-11-05 12:00:00 UTC,false,445
593,1,2021-12-06 14:00:00 UTC,false,446
594,2,2021-12-07 13:00:00 UTC,false,446
595,1,2021-10-12 14:00:00 UTC,true,448
596,1,2021-10-30 09:00:00 UTC,false,449
597,2,2021-11-10 12:00:00 UTC,false,449
598,1,2021-12-27 11:00:00 UTC,false,450
599,2,2021-12-30 10:00:00 UTC,false,450
600,1,2021-11-30 12:00:00 UTC,false,451
601,2,2021-12-11 14:00:00 UTC,false,451
602,1,2021-12-16 14:00:00 UTC,false,453
603,2,2021-12-22 14:00:00 UTC,false,453
604,3,2021-12-27 09:00:00 UTC,false,453
605,1,2021-11-04 11:00:00 UTC,false,456
606,2,2021-11-12 09:00:00 UTC,false,456
607,1,2021-12-19 13:00:00 UTC,false,457
608,2,2021-12-22 10:00:00 UTC,false,457
609,1,2021-10-27 10:00:00 UTC,false,458
610,2,2021-11-01 14:00:00 UTC,false,458
611,3,2021-11-07 09:00:00 UTC,false,458
612,1,2021-10-18 11:00:00 UTC,true,460
613,1,2021-12-15 13:00:00 UTC,false,461
614,2,2021-12-19 09:00:00 UTC,false,461
615,3,2021-12-28 13:00:00 UTC,false,461
616,1,2021-10-04 09:00:00 UTC,true,462
617,1,2021-11-13 12:00:00 UTC,false,463
618,2,2021-11-24 10:00:00 UTC,false,463
619,1,2021-10-03 10:00:00 UTC,true,465
620,2,2021-10-08 13:00:00 UTC,true,465
621,1,2021-11-26 11:00:00 UTC,false,468
622,2,2021-12-04 12:00:00 UTC,false,468
623,1,2021-11-14 10:00:00 UTC,false,469
624,2,2021-11-24 14:00:00 UTC,false,469
625,3,2021-11-25 11:00:00 UTC,false,469
626,1,2021-10-07 09:00:00 UTC,true,470
627,2,2021-10-15 10:00:00 UTC,true,470
628,1,2021-10-19 14:00:00 UTC,true,471
629,2,2021-10-24 11:00:00 UTC,true,471
630,3,2021-11-01 09:00:00 UTC,false,471
631,1,2021-10-11 09:00:00 UTC,true,472
632,2,2021-10-21 14:00:00 UTC,true,472
633,3,2021-10-23 11:00:00 UTC,true,472
634,1,2021-10-22 14:00:00 UTC,true,473
635,1,2021-10-26 12:00:00 UTC,true,474
636,2,2021-11-02 12:00:00 UTC,false,474
637,3,2021-11-06 09:00:00 UTC,false,474
638,1,2021-11-14 09:00:00 UTC,false,475
639,2,2021-11-22 11:00:00 UTC,false,475
640,1,2021-12-17 14:00:00 UTC,false,478
641,2,2021-12-22 09:00:00 UTC,false,478
642,3,2021-12-30 13:00:00 UTC,false,478
643,1,2021-10-19 13:00:00 UTC,true,479
644,2,2021-10-29 12:00:00 UTC,false,479
645,3,2021-11-03 14:00:00 UTC,false,479
646,1,2021-10-16 09:00:00 UTC,true,480
647,2,2021-10-26 11:00:00 UTC,true,480
648,1,2021-11-01 11:00:00 UTC,false,481
649,2,2021-11-07 12:00:00 UTC,false,481
650,1,2021-12-22 10:00:00 UTC,false,482
651,2,2021-12-31 12:00:00 UTC,false,482
652,1,2021-10-29 12:00:00 UTC,false,483
653,2,2021-11-05 13:00:00 UTC,false,483
654,3,2021-11-09 09:00:00 UTC,false,483
655,1,2021-12-19 11:00:00 UTC,false,484
656,2,2021-12-27 12:00:00 UTC,false,484
657,3,2021-12-30 13:00:00 UTC,false,484
658,1,2021-12-26 11:00:00 UTC,false,485
659,2,2022-01-02 12:00:00 UTC,false,485
660,1,2021-11-05 13:00:00 UTC,false,486
661,1,2021-10-14 13:00:00 UTC,true,487
662,1,2021-10-16 13:00:00 UTC,true,488
663,2,2021-10-20 10:00:00 UTC,true,488
664,1,2021-10-30 12:00:00 UTC,false,489
665,2,2021-11-10 12:00:00 UTC,false,489
666,3,2021-11-13 11:00:00 UTC,false,489
667,1,2021-10-05 14:00:00 UTC,true,491
668,1,2021-12-31 14:00:00 UTC,false,492
669,2,2022-01-03 11:00:00 UTC,false,492
670,3,2022-01-11 10:00:00 UTC,false,492
671,1,2021-10-03 10:00:00 UTC,true,493
672,2,2021-10-06 13:00:00 UTC,true,493
673,3,2021-10-13 13:00:00 UTC,true,493
674,1,2021-10-24 14:00:00 UTC,true,494
675,2,2021-11-02 12:00:00 UTC,false,494
676,1,2021-10-12 12:00:00 UTC,true,496
677,2,2021-10-17 14:00:00 UTC,true,496
678,1,2021-10-19 12:00:00 UTC,true,499
679,2,2021-10-29 13:00:00 UTC,false,499
680,1,2021-12-28 09:00:00 UTC,false,500
681,2,2022-01-02 11:00:00 UTC,false,500
682,3,2022-01-08 11:00:00 UTC,false,500
683,1,2021-12-14 11:00:00 UTC,false,501
684,2,2021-12-20 10:00:00 UTC,false,501
685,3,2021-12-28 14:00:00 UTC,false,501
686,1,2021-11-10 13:00:00 UTC,false,502
687,2,2021-11-21 12:00:00 UTC,false,502
688,3,2021-11-22 11:00:00 UTC,false,502
689,1,2021-12-01 13:00:00 UTC,false,503
690,1,2021-10-10 10:00:00 UTC,true,504
691,2,2021-10-18 11:00:00 UTC,true,504
692,3,2021-10-22 09:00:00 UTC,true,504
693,1,2021-10-08 13:00:00 UTC,true,505
694,2,2021-10-12 12:00:00 UTC,true,505
695,1,2021-10-27 12:00:00 UTC,false,507
696,1,2021-12-18 11:00:00 UTC,false,509
697,2,2021-12-22 11:00:00 UTC,false,509
698,3,2021-12-30 12:00:00 UTC,false,509
699,1,2021-11-26 12:00:00 UTC,false,510
700,2,2021-11-29 09:00:00 UTC,false,510
701,1,2021-12-02 11:00:00 UTC,false,512
702,2,2021-12-06 12:00:00 UTC,false,512
703,1,2021-10-18 10:00:00 UTC,true,513
704,2,2021-10-22 10:00:00 UTC,true,513
705,3,2021-10-27 10:00:00 UTC,false,513
706,1,2021-12-15 12:00:00 UTC,false,514
707,2,2021-12-19 14:00:00 UTC,false,514
708,3,2021-12-28 09:00:00 UTC,false,514
709,1,2021-11-03 12:00:00 UTC,false,515
710,1,2021-10-31 13:00:00 UTC,false,516
711,1,2021-10-29 09:00:00 UTC,false,520
712,2,2021-10-31 11:00:00 UTC,false,520
713,1,2021-10-02 10:00:00 UTC,true,521
714,1,2021-10-12 13:00:00 UTC,true,522
715,2,2021-10-17 10:00:00 UTC,true,522
716,3,2021-10-21 10:00:00 UTC,true,522
717,1,2021-12-30 11:00:00 UTC,false,523
718,1,2021-10-07 11:00:00 UTC,true,525
719,2,2021-10-14 12:00:00 UTC,true,525
720,1,2021-11-30 10:00:00 UTC,false,526
721,2,2021-12-03 11:00:00 UTC,false,526
722,3,2021-12-10 12:00:00 UTC,false,526
723,1,2021-12-17 10:00:00 UTC,false,527
724,2,2021-12-21 10:00:00 UTC,false,527
725,3,2021-12-30 13:00:00 UTC,false,527
726,1,2021-10-01 10:00:00 UTC,true,529
727,2,2021-10-10 13:00:00 UTC,true,529
728,3,2021-10-15 14:00:00 UTC,true,529
729,1,2021-10-27 10:00:00 UTC,false,531
730,2,2021-10-30 13:00:00 UTC,false,531
731,3,2021-11-05 11:00:00 UTC,false,531
732,1,2021-12-24 10:00:00 UTC,false,534
733,2,2022-01-01 11:00:00 UTC,false,534
734,1,2021-12-29 09:00:00 UTC,false,537
735,2,2022-01-01 12:00:00 UTC,false,537
736,3,2022-01-12 11:00:00 UTC,false,537
737,1,2021-10-31 10:00:00 UTC,false,538
738,1,2021-11-22 12:00:00 UTC,false,539
739,1,2021-10-14 09:00:00 UTC,true,540
740,2,2021-10-19 13:00:00 UTC,true,540
741,1,2021-10-30 14:00:00 UTC,false,541
742,2,2021-11-08 14:00:00 UTC,false,541
743,3,2021-11-10 11:00:00 UTC,false,541
744,1,2021-10-03 11:00:00 UTC,true,542
745,1,2021-12-21 10:00:00 UTC,false,543
746,2,2021-12-30 12:00:00 UTC,false,543
747,1,2021-11-19 13:00:00 UTC,false,544
748,1,2021-10-28 09:00:00 UTC,false,545
749,1,2021-12-07 11:00:00 UTC,false,546
750,1,2021-10-06 14:00:00 UTC,true,548
751,2,2021-10-12 12:00:00 UTC,true,548
752,3,2021-10-21 12:00:00 UTC,true,548
753,1,2021-10-11 14:00:00 UTC,true,549
754,1,2021-12-17 11:00:00 UTC,false,550
755,2,2021-12-24 11:00:00 UTC,false,550
756,3,2021-12-31 09:00:00 UTC,false,550
757,1,2021-10-22 10:00:00 UTC,true,551
758,1,2021-11-18 10:00:00 UTC,false,553
759,2,2021-11-26 12:00:00 UTC,false,553
760,1,2021-11-24 11:00:00 UTC,false,554
761,2,2021-12-03 14:00:00 UTC,false,554
762,3,2021-12-08 11:00:00 UTC,false,554
763,1,2021-12-20 09:00:00 UTC,false,555
764,2,2021-12-22 13:00:00 UTC,false,555
765,3,2022-01-01 10:00:00 UTC,false,555
766,1,2021-10-07 12:00:00 UTC,true,557
767,1,2021-11-12 14:00:00 UTC,false,559
768,2,2021-11-22 11:00:00 UTC,false,559
769,3,2021-11-25 11:00:00 UTC,false,559
770,1,2022-01-01 14:00:00 UTC,false,562
771,2,2022-01-04 12:00:00 UTC,false,562
772,1,2021-10-17 13:00:00 UTC,true,564
773,2,2021-10-26 11:00:00 UTC,true,564
774,3,2021-10-31 12:00:00 UTC,false,564
775,1,2021-12-07 10:00:00 UTC,false,566
776,2,2021-12-15 14:00:00 UTC,false,566
777,1,2021-10-24 09:00:00 UTC,true,568
778,1,2021-12-08 11:00:00 UTC,false,569
779,2,2021-12-10 14:00:00 UTC,false,569
780,3,2021-12-20 09:00:00 UTC,false,569
781,1,2021-10-19 11:00:00 UTC,true,570
782,1,2021-11-18 14:00:00 UTC,false,571
783,2,2021-11-20 10:00:00 UTC,false,571
784,1,2021-11-17 09:00:00 UTC,false,573
785,2,2021-11-25 14:00:00 UTC,false,573
786,3,2021-11-30 10:00:00 UTC,false,573
787,1,2021-10-12 14:00:00 UTC,true,574
788,2,2021-10-19 14:00:00 UTC,true,574
789,3,2021-10-24 11:00:00 UTC,true,574
790,1,2021-10-16 11:00:00 UTC,true,575
791,2,2021-10-25 12:00:00 UTC,true,575
792,3,2021-10-27 14:00:00 UTC,false,575
793,1,2021-10-10 11:00:00 UTC,true,576
794,2,2021-10-20 09:00:00 UTC,true,576
795,1,2021-10-10 13:00:00 UTC,true,577
796,1,2021-10-30 14:00:00 UTC,false,579
797,2,2021-11-09 12:00:00 UTC,false,579
798,1,2021-11-25 13:00:00 UTC,false,581
799,2,2021-12-02 13:00:00 UTC,false,581
800,1,2021-10-02 09:00:00 UTC,true,582
801,1,2021-12-06 14:00:00 UTC,false,583
802,2,2021-12-11 14:00:00 UTC,false,583
803,1,2021-11-28 09:00:00 UTC,false,584
804,2,2021-12-02 13:00:00 UTC,false,584
805,1,2021-10-28 11:00:00 UTC,false,585
806,2,2021-11-03 10:00:00 UTC,false,585
807,3,2021-11-07 14:00:00 UTC,false,585
808,1,2021-10-04 10:00:00 UTC,true,587
809,2,2021-10-11 14:00:00 UTC,true,587
810,1,2021-11-06 10:00:00 UTC,false,588
811,2,2021-11-12 09:00:00 UTC,false,588
812,3,2021-11-16 10:00:00 UTC,false,588
813,1,2021-11-16 10:00:00 UTC,false,590
814,1,2021-11-01 09:00:00 UTC,false,591
815,1,2021-10-06 14:00:00 UTC,true,593
816,2,2021-10-13 09:00:00 UTC,true,593
817,3,2021-10-19 11:00:00 UTC,true,593
818,1,2021-10-02 09:00:00 UTC,true,595
819,1,2021-10-28 13:00:00 UTC,false,600
820,1,2022-01-02 10:00:00 UTC,false,601
821,2,2022-01-06 10:00:00 UTC,false,601
822,1,2021-12-29 09:00:00 UTC,false,602
823,1,2021-12-22 12:00:00 UTC,false,603
824,2,2021-12-27 12:00:00 UTC,false,603
825,3,2022-01-03 14:00:00 UTC,false,603
826,1,2021-10-22 12:00:00 UTC,true,604
827,2,2021-10-25 11:00:00 UTC,true,604
828,1,2021-11-11 09:00:00 UTC,false,605
829,2,2021-11-17 14:00:00 UTC,false,605
830,1,2021-10-16 12:00:00 UTC,true,606
831,1,2021-12-30 12:00:00 UTC,false,610
832,2,2022-01-03 14:00:00 UTC,false,610
833,1,2021-11-10 11:00:00 UTC,false,611
834,1,2021-12-04 13:00:00 UTC,false,612
835,2,2021-12-05 09:00:00 UTC,false,612
836,1,2021-10-20 09:00:00 UTC,true,613
837,1,2021-12-14 14:00:00 UTC,false,616
838,1,2021-12-16 14:00:00 UTC,false,618
839,2,2021-12-20 13:00:00 UTC,false,618
840,1,2021-11-15 12:00:00 UTC,false,619
841,2,2021-11-20 09:00:00 UTC,false,619
842,3,2021-11-28 14:00:00 UTC,false,619
843,1,2021-10-05 10:00:00 UTC,true,620
844,2,2021-10-11 09:00:00 UTC,true,620
845,1,2021-10-05 09:00:00 UTC,true,621
846,2,2021-10-11 14:00:00 UTC,true,621
847,1,2021-10-30 11:00:00 UTC,false,622
848,1,2021-12-18 12:00:00 UTC,false,623
849,1,2021-10-16 14:00:00 UTC,true,624
850,2,2021-10-25 13:00:00 UTC,true,624
851,3,2021-10-28 10:00:00 UTC,false,624
852,1,2021-11-13 10:00:00 UTC,false,625
853,1,2021-10-16 09:00:00 UTC,true,626
854,1,2021-10-10 13:00:00 UTC,true,628
855,2,2021-10-17 09:00:00 UTC,true,628
856,1,2021-11-27 10:00:00 UTC,false,629
857,1,2021-11-08 10:00:00 UTC,false,630
858,1,2021-11-05 10:00:00 UTC,false,632
859,2,2021-11-09 10:00:00 UTC,false,632
860,3,2021-11-17 12:00:00 UTC,false,632
861,1,2021-10-16 14:00:00 UTC,true,633
862,2,2021-10-25 11:00:00 UTC,true,633
863,1,2021-11-19 09:00:00 UTC,false,637
864,2,2021-11-29 10:00:00 UTC,false,637
865,3,2021-12-01 10:00:00 UTC,false,637
866,1,2021-10-17 10:00:00 UTC,true,639
867,2,2021-10-22 13:00:00 UTC,true,639
868,1,2021-11-03 12:00:00 UTC,false,640
869,1,2021-10-23 11:00:00 UTC,true,641
870,2,2021-11-03 14:00:00 UTC,false,641
871,1,2021-10-18 11:00:00 UTC,true,645
872,2,2021-10-24 14:00:00 UTC,true,645
873,3,2021-10-30 11:00:00 UTC,false,645
874,1,2021-12-25 11:00:00 UTC,false,647
875,2,2021-12-29 12:00:00 UTC,false,647
876,1,2021-11-30 11:00:00 UTC,false,648
877,2,2021-12-10 10:00:00 UTC,false,648
878,3,2021-12-14 11:00:00 UTC,false,648
879,1,2021-11-28 11:00:00 UTC,false,649
880,1,2021-12-24 10:00:00 UTC,false,651
881,1,2021-10-17 12:00:00 UTC,true,652
882,2,2021-10-22 10:00:00 UTC,true,652
883,1,2021-12-09 11:00:00 UTC,false,653
884,1,2021-11-27 11:00:00 UTC,false,654
885,1,2021-11-18 14:00:00 UTC,false,656
886,2,2021-11-20 14:00:00 UTC,false,656
887,3,2021-11-28 13:00:00 UTC,false,656
888,1,2021-12-22 11:00:00 UTC,false,657
889,2,2021-12-31 14:00:00 UTC,false,657
890,1,2021-10-29 12:00:00 UTC,false,658
891,1,2021-12-25 11:00:00 UTC,false,659
892,2,2021-12-28 14:00:00 UTC,false,659
893,3,2022-01-05 09:00:00 UTC,false,659
894,1,2021-11-07 12:00:00 UTC,false,661
895,1,2021-11-08 11:00:00 UTC,false,662
896,2,2021-11-10 13:00:00 UTC,false,662
897,1,2021-10-16 11:00:00 UTC,true,663
898,2,2021-10-24 10:00:00 UTC,true,663
899,1,2021-10-26 11:00:00 UTC,true,664
900,1,2021-10-14 10:00:00 UTC,true,666
901,1,2021-11-11 14:00:00 UTC,false,668
902,2,2021-11-15 10:00:00 UTC,false,668
903,3,2021-11-24 09:00:00 UTC,false,668
904,1,2021-12-25 11:00:00 UTC,false,672
905,1,2021-12-12 11:00:00 UTC,false,673
906,2,2021-12-16 11:00:00 UTC,false,673
907,3,2021-12-25 09:00:00 UTC,false,673
908,1,2021-10-05 13:00:00 UTC,true,675
909,2,2021-10-13 11:00:00 UTC,true,675
910,1,2021-11-23 14:00:00 UTC,false,677
911,2,2021-12-01 11:00:00 UTC,false,677
912,3,2021-12-05 12:00:00 UTC,false,677
913,1,2021-11-29 14:00:00 UTC,false,679
914,2,2021-12-04 11:00:00 UTC,false,679
915,3,2021-12-11 14:00:00 UTC,false,679
916,1,2021-10-25 09:00:00 UTC,true,680
917,1,2021-11-16 11:00:00 UTC,false,682
918,2,2021-11-17 12:00:00 UTC,false,682
919,1,2021-11-17 14:00:00 UTC,false,684
920,2,2021-11-21 11:00:00 UTC,false,684
921,1,2021-11-02 13:00:00 UTC,false,685
922,2,2021-11-09 12:00:00 UTC,false,685
923,3,2021-11-14 10:00:00 UTC,false,685
924,1,2021-10-13 12:00:00 UTC,true,686
925,2,2021-10-19 11:00:00 UTC,true,686
926,3,2021-10-24 09:00:00 UTC,true,686
927,1,2021-12-23 10:00:00 UTC,false,689
928,1,2021-11-02 13:00:00 UTC,false,690
929,2,2021-11-03 12:00:00 UTC,false,690
930,3,2021-11-12 13:00:00 UTC,false,690
931,1,2021-12-05 13:00:00 UTC,false,691
932,2,2021-12-14 14:00:00 UTC,false,691
933,3,2021-12-16 10:00:00 UTC,false,691
934,1,2021-12-06 14:00:00 UTC,false,692
935,2,2021-12-09 13:00:00 UTC,false,692
